predicted_price,month,delivery_hour,is_weekend,settlement_point_name,average_predicted_price,interpolation_factor
0.8301991,1,5,True,HOUSTON,0.95571494,0.86866814
0.8301991,1,5,True,NORTH,0.9556753,0.8687042
0.8301991,1,5,True,PAN,0.9542344,0.8700159
0.8301991,1,5,True,SOUTH,0.95571494,0.86866814
0.8295254,1,5,True,WEST,0.95498806,0.86862385
0.8171949,1,5,False,HOUSTON,0.95571494,0.8550613
0.8171949,1,5,False,NORTH,0.9556753,0.85509676
0.7981668,1,5,False,PAN,0.9542344,0.8364473
0.8171949,1,5,False,SOUTH,0.95571494,0.8550613
0.8207625,1,5,False,WEST,0.95498806,0.85944796
0.83868545,2,5,True,HOUSTON,0.9414346,0.89085895
0.83868545,2,5,True,NORTH,0.9414346,0.89085895
0.83868545,2,5,True,PAN,0.92091423,0.9107096
0.83868545,2,5,True,SOUTH,0.9414346,0.89085895
0.87814546,2,5,True,WEST,0.93489075,0.93930274
0.7838853,2,5,False,HOUSTON,0.9414346,0.83264977
0.7838853,2,5,False,NORTH,0.9414346,0.83264977
0.75490135,2,5,False,PAN,0.92091423,0.81973034
0.7838853,2,5,False,SOUTH,0.9414346,0.83264977
0.7771281,2,5,False,WEST,0.93489075,0.8312502
0.79981434,3,5,True,HOUSTON,0.969814,0.824709
0.79981434,3,5,True,NORTH,0.9706504,0.8239984
0.75231004,3,5,True,PAN,0.9982429,0.7536342
0.79981434,3,5,True,SOUTH,0.9706504,0.8239984
0.89486754,3,5,True,WEST,0.9772634,0.91568714
0.7470559,3,5,False,HOUSTON,0.969814,0.77030843
0.7470559,3,5,False,NORTH,0.9706504,0.7696447
0.6516064,3,5,False,PAN,0.9982429,0.65275335
0.7470559,3,5,False,SOUTH,0.9706504,0.7696447
0.77625966,3,5,False,WEST,0.9772634,0.7943198
0.7830234,4,5,True,HOUSTON,0.9742145,0.8037485
0.78597945,4,5,True,NORTH,0.97560173,0.8056356
0.7388019,4,5,True,PAN,0.96982884,0.76178586
0.78597945,4,5,True,SOUTH,0.97560173,0.8056356
0.863408,4,5,True,WEST,0.99613786,0.86675555
0.7413943,4,5,False,HOUSTON,0.9742145,0.7610175
0.7443503,4,5,False,NORTH,0.97560173,0.7629653
0.64922756,4,5,False,PAN,0.96982884,0.6694249
0.7443503,4,5,False,SOUTH,0.97560173,0.7629653
0.76053137,4,5,False,WEST,0.99613786,0.76348
0.61183506,5,5,True,HOUSTON,0.91842383,0.6661794
0.6347092,5,5,True,NORTH,0.9259486,0.6854691
0.61183506,5,5,True,PAN,0.91974765,0.66522056
0.6347092,5,5,True,SOUTH,0.9259486,0.6854691
0.6347092,5,5,True,WEST,0.9280842,0.68389183
0.6569274,5,5,False,HOUSTON,0.91842383,0.71527696
0.67597026,5,5,False,NORTH,0.9259486,0.73003
0.6569274,5,5,False,PAN,0.91974765,0.71424747
0.67597026,5,5,False,SOUTH,0.9259486,0.73003
0.67597026,5,5,False,WEST,0.9280842,0.72835016
0.609022,6,5,True,HOUSTON,0.9331908,0.65262324
0.6297626,6,5,True,NORTH,0.9387619,0.6708438
0.609022,6,5,True,PAN,0.9341752,0.6519356
0.6297626,6,5,True,SOUTH,0.9388954,0.6707484
0.6297626,6,5,True,WEST,0.93868357,0.67089975
0.65411437,6,5,False,HOUSTON,0.9331908,0.7009438
0.67102367,6,5,False,NORTH,0.9387619,0.7147964
0.65411437,6,5,False,PAN,0.9341752,0.70020527
0.67102367,6,5,False,SOUTH,0.9388954,0.7146948
0.67102367,6,5,False,WEST,0.93868357,0.7148561
0.6009415,7,5,True,HOUSTON,0.9367292,0.6415317
0.6120783,7,5,True,NORTH,0.9396787,0.65136975
0.6009415,7,5,True,PAN,0.9352057,0.6425768
0.6120783,7,5,True,SOUTH,0.9414068,0.6501741
0.6120783,7,5,True,WEST,0.93930453,0.65162927
0.6208684,7,5,False,HOUSTON,0.9367292,0.66280454
0.62817395,7,5,False,NORTH,0.9396787,0.66849864
0.6208684,7,5,False,PAN,0.9352057,0.6638843
0.62817395,7,5,False,SOUTH,0.9414068,0.66727155
0.62817395,7,5,False,WEST,0.93930453,0.66876495
0.6009415,8,5,True,HOUSTON,0.93553686,0.64234936
0.6120783,8,5,True,NORTH,0.9384865,0.65219724
0.6009415,8,5,True,PAN,0.93401337,0.6433971
0.6120783,8,5,True,SOUTH,0.94008094,0.6510911
0.6120783,8,5,True,WEST,0.93797874,0.6525503
0.6208684,8,5,False,HOUSTON,0.93553686,0.6636493
0.62817395,8,5,False,NORTH,0.9384865,0.6693479
0.6208684,8,5,False,PAN,0.93401337,0.6647318
0.62817395,8,5,False,SOUTH,0.94008094,0.6682126
0.62817395,8,5,False,WEST,0.93797874,0.6697102
0.6233599,9,5,True,HOUSTON,0.92635155,0.6729194
0.63449675,9,5,True,NORTH,0.9293012,0.68276757
0.6233599,9,5,True,PAN,0.92482805,0.6740279
0.63449675,9,5,True,SOUTH,0.9308956,0.6815982
0.63449675,9,5,True,WEST,0.92879343,0.6831409
0.6432868,9,5,False,HOUSTON,0.92635155,0.6944306
0.6505924,9,5,False,NORTH,0.9293012,0.7000877
0.6432868,9,5,False,PAN,0.92482805,0.6955745
0.6505924,9,5,False,SOUTH,0.9308956,0.69888866
0.6505924,9,5,False,WEST,0.92879343,0.7004705
0.7963119,10,5,True,HOUSTON,0.97040004,0.8206017
0.7963119,10,5,True,NORTH,0.97043544,0.8205718
0.7900091,10,5,True,PAN,0.9493038,0.8321984
0.7991398,10,5,True,SOUTH,0.9733362,0.82103163
0.81556016,10,5,True,WEST,0.9762663,0.835387
0.76315403,10,5,False,HOUSTON,0.97040004,0.7864324
0.76315403,10,5,False,NORTH,0.97043544,0.7864037
0.74715203,10,5,False,PAN,0.9493038,0.78705263
0.7742397,10,5,False,SOUTH,0.9733362,0.79544944
0.8001665,10,5,False,WEST,0.9762663,0.81961906
0.95503014,11,5,True,HOUSTON,0.99537927,0.95946354
0.9740281,11,5,True,NORTH,0.99545974,0.9784706
1.2168666,11,5,True,PAN,1.029411,1.1820999
0.94834906,11,5,True,SOUTH,0.9958511,0.9523001
1.1304898,11,5,True,WEST,1.019498,1.1088691
0.81019384,11,5,False,HOUSTON,0.99537927,0.8139549
0.79841137,11,5,False,NORTH,0.99545974,0.8020529
0.67199814,11,5,False,PAN,1.029411,0.6527987
0.8239537,11,5,False,SOUTH,0.9958511,0.82738644
0.85138875,11,5,False,WEST,1.019498,0.83510584
0.9541415,12,5,True,HOUSTON,0.95762986,0.9963573
0.97313946,12,5,True,NORTH,0.9576416,1.0161834
1.1002452,12,5,True,PAN,0.96451265,1.1407266
0.9474604,12,5,True,SOUTH,0.95909023,0.9878741
1.0716443,12,5,True,WEST,0.9774122,1.0964098
0.8147501,12,5,False,HOUSTON,0.95762986,0.85079855
0.8020588,12,5,False,NORTH,0.9576416,0.8375355
0.71511596,12,5,False,PAN,0.96451265,0.74142724
0.82977736,12,5,False,SOUTH,0.95909023,0.8651713
0.86590594,12,5,False,WEST,0.9774122,0.8859168
0.8868223,1,6,True,HOUSTON,0.95571494,0.92791504
0.8868223,1,6,True,NORTH,0.9556753,0.92795354
0.8920886,1,6,True,PAN,0.9542344,0.93487364
0.8868223,1,6,True,SOUTH,0.95571494,0.92791504
0.8888228,1,6,True,WEST,0.95498806,0.93071616
0.9146792,1,6,False,HOUSTON,0.95571494,0.95706284
0.9146792,1,6,False,NORTH,0.9556753,0.9571025
0.9218984,1,6,False,PAN,0.9542344,0.96611315
0.9146792,1,6,False,SOUTH,0.95571494,0.95706284
0.94715166,1,6,False,WEST,0.95498806,0.9917942
0.9003921,2,6,True,HOUSTON,0.9414346,0.95640427
0.9003921,2,6,True,NORTH,0.9414346,0.95640427
0.9056584,2,6,True,PAN,0.92091423,0.9834341
0.9003921,2,6,True,SOUTH,0.9414346,0.95640427
0.9362114,2,6,True,WEST,0.93489075,1.0014126
0.9290859,2,6,False,HOUSTON,0.9414346,0.9868831
0.9290859,2,6,False,NORTH,0.9414346,0.9868831
0.9363051,2,6,False,PAN,0.92091423,1.0167125
0.9290859,2,6,False,SOUTH,0.9414346,0.9868831
0.9482311,2,6,False,WEST,0.93489075,1.0142695
0.8201624,3,6,True,HOUSTON,0.969814,0.8456904
0.8201624,3,6,True,NORTH,0.9706504,0.8449617
0.7779244,3,6,True,PAN,0.9982429,0.7792937
0.8201624,3,6,True,SOUTH,0.9706504,0.8449617
0.9659767,3,6,True,WEST,0.9772634,0.9884507
0.8393693,3,6,False,HOUSTON,0.969814,0.86549515
0.8393693,3,6,False,NORTH,0.9706504,0.8647494
0.7954005,3,6,False,PAN,0.9982429,0.79680055
0.8393693,3,6,False,SOUTH,0.9706504,0.8647494
0.94615316,3,6,False,WEST,0.9772634,0.968166
0.7976569,4,6,True,HOUSTON,0.9742145,0.8187693
0.7983552,4,6,True,NORTH,0.97560173,0.8183208
0.75870174,4,6,True,PAN,0.96982884,0.78230476
0.7983552,4,6,True,SOUTH,0.97560173,0.8183208
0.92843324,4,6,True,WEST,0.99613786,0.9320329
0.82917047,4,6,False,HOUSTON,0.9742145,0.85111696
0.8298688,4,6,False,NORTH,0.97560173,0.85062253
0.78848445,4,6,False,PAN,0.96982884,0.81301403
0.8298688,4,6,False,SOUTH,0.97560173,0.85062253
0.93821836,4,6,False,WEST,0.99613786,0.9418559
0.6188188,5,6,True,HOUSTON,0.91842383,0.6737835
0.63410544,5,6,True,NORTH,0.9259486,0.6848171
0.6188188,5,6,True,PAN,0.91974765,0.6728137
0.63410544,5,6,True,SOUTH,0.9259486,0.6848171
0.63410544,5,6,True,WEST,0.9280842,0.6832413
0.6956956,5,6,False,HOUSTON,0.91842383,0.7574886
0.70715094,5,6,False,NORTH,0.9259486,0.7637043
0.6956956,5,6,False,PAN,0.91974765,0.7563983
0.70715094,5,6,False,SOUTH,0.9259486,0.7637043
0.70715094,5,6,False,WEST,0.9280842,0.761947
0.609128,6,6,True,HOUSTON,0.9331908,0.6527368
0.6222811,6,6,True,NORTH,0.9387619,0.6628742
0.609128,6,6,True,PAN,0.9341752,0.652049
0.6222811,6,6,True,SOUTH,0.9388954,0.66278
0.6222811,6,6,True,WEST,0.93868357,0.66292953
0.6668816,6,6,False,HOUSTON,0.9331908,0.7146251
0.6762034,6,6,False,NORTH,0.9387619,0.7203141
0.6668816,6,6,False,PAN,0.9341752,0.71387213
0.6762034,6,6,False,SOUTH,0.9388954,0.7202117
0.6762034,6,6,False,WEST,0.93868357,0.7203742
0.6010475,7,6,True,HOUSTON,0.9367292,0.6416449
0.60826254,7,6,True,NORTH,0.9396787,0.64730906
0.6010475,7,6,True,PAN,0.9352057,0.6426902
0.60826254,7,6,True,SOUTH,0.9414068,0.64612085
0.60826254,7,6,True,WEST,0.93930453,0.6475669
0.63363564,7,6,False,HOUSTON,0.9367292,0.67643416
0.6370194,7,6,False,NORTH,0.9396787,0.6779119
0.63363564,7,6,False,PAN,0.9352057,0.67753613
0.6370194,7,6,False,SOUTH,0.9414068,0.6766675
0.6370194,7,6,False,WEST,0.93930453,0.67818195
0.6010475,8,6,True,HOUSTON,0.93553686,0.6424627
0.60826254,8,6,True,NORTH,0.9384865,0.6481314
0.6010475,8,6,True,PAN,0.93401337,0.64351064
0.60826254,8,6,True,SOUTH,0.94008094,0.6470321
0.60826254,8,6,True,WEST,0.93797874,0.6484822
0.63363564,8,6,False,HOUSTON,0.93553686,0.6772963
0.6370194,8,6,False,NORTH,0.9384865,0.6787731
0.63363564,8,6,False,PAN,0.93401337,0.67840105
0.6370194,8,6,False,SOUTH,0.94008094,0.67762184
0.6370194,8,6,False,WEST,0.93797874,0.67914057
0.6234659,9,6,True,HOUSTON,0.92635155,0.6730338
0.6306809,9,6,True,NORTH,0.9293012,0.67866147
0.6234659,9,6,True,PAN,0.92482805,0.6741425
0.6306809,9,6,True,SOUTH,0.9308956,0.67749906
0.6306809,9,6,True,WEST,0.92879343,0.6790325
0.6560541,9,6,False,HOUSTON,0.92635155,0.70821285
0.65943784,9,6,False,NORTH,0.9293012,0.7096061
0.6560541,9,6,False,PAN,0.92482805,0.7093795
0.65943784,9,6,False,SOUTH,0.9308956,0.7083907
0.65943784,9,6,False,WEST,0.92879343,0.7099941
0.8170177,10,6,True,HOUSTON,0.97040004,0.84193903
0.8170177,10,6,True,NORTH,0.97043544,0.84190834
0.81071484,10,6,True,PAN,0.9493038,0.85400987
0.8185477,10,6,True,SOUTH,0.9733362,0.8409712
0.84800375,10,6,True,WEST,0.9762663,0.86861926
0.82957196,10,6,False,HOUSTON,0.97040004,0.8548763
0.82957196,10,6,False,NORTH,0.97043544,0.8548451
0.8232691,10,6,False,PAN,0.9493038,0.86723465
0.8393598,10,6,False,SOUTH,0.9733362,0.86235344
0.8751775,10,6,False,WEST,0.9762663,0.8964536
1.0200181,11,6,True,HOUSTON,0.99537927,1.0247532
1.036674,11,6,True,NORTH,0.99545974,1.0414022
1.2428509,11,6,True,PAN,1.029411,1.2073418
1.0110652,11,6,True,SOUTH,0.9958511,1.0152775
1.1304983,11,6,True,WEST,1.019498,1.1088774
0.94339997,11,6,False,HOUSTON,0.99537927,0.9477794
0.9461168,11,6,False,NORTH,0.99545974,0.950432
0.9343513,11,6,False,PAN,1.029411,0.9076563
0.9343513,11,6,False,SOUTH,0.9958511,0.938244
0.98074794,11,6,False,WEST,1.019498,0.9619911
1.0208424,12,6,True,HOUSTON,0.95762986,1.0660094
1.0374984,12,6,True,NORTH,0.9576416,1.0833889
1.1638268,12,6,True,PAN,0.96451265,1.2066475
1.0118896,12,6,True,SOUTH,0.95909023,1.0550514
1.1062865,12,6,True,WEST,0.9774122,1.1318525
1.178247,12,6,False,HOUSTON,0.95762986,1.2303783
1.178247,12,6,False,NORTH,0.9576416,1.2303631
1.178247,12,6,False,PAN,0.96451265,1.2215983
1.178247,12,6,False,SOUTH,0.95909023,1.2285048
1.2947547,12,6,False,WEST,0.9774122,1.3246763
0.96837187,1,7,True,HOUSTON,0.95571494,1.0132434
0.96837187,1,7,True,NORTH,0.9556753,1.0132854
0.96837187,1,7,True,PAN,0.9542344,1.0148154
0.96837187,1,7,True,SOUTH,0.95571494,1.0132434
1.0030566,1,7,True,WEST,0.95498806,1.0503342
1.4323976,1,7,False,HOUSTON,0.95571494,1.4987707
1.4323976,1,7,False,NORTH,0.9556753,1.498833
1.4636976,1,7,False,PAN,0.9542344,1.5338973
1.4323976,1,7,False,SOUTH,0.95571494,1.4987707
1.4636976,1,7,False,WEST,0.95498806,1.5326867
0.97988623,2,7,True,HOUSTON,0.9414346,1.0408436
0.97988623,2,7,True,NORTH,0.9414346,1.0408436
0.97988623,2,7,True,PAN,0.92091423,1.0640364
0.97988623,2,7,True,SOUTH,0.9414346,1.0408436
1.0145708,2,7,True,WEST,0.93489075,1.0852293
1.6771302,2,7,False,HOUSTON,0.9414346,1.7814622
1.6771302,2,7,False,NORTH,0.9414346,1.7814622
1.7084302,2,7,False,PAN,0.92091423,1.8551458
1.6771302,2,7,False,SOUTH,0.9414346,1.7814622
1.7084302,2,7,False,WEST,0.93489075,1.8274115
0.8559395,3,7,True,HOUSTON,0.969814,0.8825811
0.8559395,3,7,True,NORTH,0.9706504,0.8818206
0.8559395,3,7,True,PAN,0.9982429,0.85744613
0.8559395,3,7,True,SOUTH,0.9706504,0.8818206
0.91411924,3,7,True,WEST,0.9772634,0.9353868
1.3051949,3,7,False,HOUSTON,0.969814,1.3458197
1.3051949,3,7,False,NORTH,0.9706504,1.3446602
1.3364948,3,7,False,PAN,0.9982429,1.3388473
1.3051949,3,7,False,SOUTH,0.9706504,1.3446602
1.3364948,3,7,False,WEST,0.9772634,1.3675891
0.81198424,4,7,True,HOUSTON,0.9742145,0.8334758
0.81198424,4,7,True,NORTH,0.97560173,0.8322907
0.81198424,4,7,True,PAN,0.96982884,0.83724487
0.81198424,4,7,True,SOUTH,0.97560173,0.8322907
0.870164,4,7,True,WEST,0.99613786,0.8735377
1.0110911,4,7,False,HOUSTON,0.9742145,1.0378526
1.0110911,4,7,False,NORTH,0.97560173,1.036377
1.0197157,4,7,False,PAN,0.96982884,1.0514388
1.0110911,4,7,False,SOUTH,0.97560173,1.036377
1.0197157,4,7,False,WEST,0.99613786,1.0236692
0.6341078,5,7,True,HOUSTON,0.91842383,0.6904305
0.6341078,5,7,True,NORTH,0.9259486,0.6848197
0.6341078,5,7,True,PAN,0.91974765,0.68943673
0.6341078,5,7,True,SOUTH,0.9259486,0.6848197
0.6341078,5,7,True,WEST,0.9280842,0.6832439
0.837659,5,7,False,HOUSTON,0.91842383,0.91206145
0.837659,5,7,False,NORTH,0.9259486,0.90464956
0.837659,5,7,False,PAN,0.91974765,0.9107487
0.837659,5,7,False,SOUTH,0.9259486,0.90464956
0.837659,5,7,False,WEST,0.9280842,0.9025679
0.62723005,6,7,True,HOUSTON,0.9331908,0.6721348
0.62723005,6,7,True,NORTH,0.9387619,0.6681461
0.62723005,6,7,True,PAN,0.9341752,0.6714266
0.62723005,6,7,True,SOUTH,0.9388954,0.66805106
0.62723005,6,7,True,WEST,0.93868357,0.6682018
0.7360397,6,7,False,HOUSTON,0.9331908,0.7887344
0.7360397,6,7,False,NORTH,0.9387619,0.7840537
0.7360397,6,7,False,PAN,0.9341752,0.7879033
0.7360397,6,7,False,SOUTH,0.9388954,0.78394216
0.7360397,6,7,False,WEST,0.93868357,0.78411907
0.62723005,7,7,True,HOUSTON,0.9367292,0.6695959
0.62723005,7,7,True,NORTH,0.9396787,0.6674941
0.62723005,7,7,True,PAN,0.9352057,0.6706867
0.62723005,7,7,True,SOUTH,0.9414068,0.6662689
0.62723005,7,7,True,WEST,0.93930453,0.6677601
0.7360397,7,7,False,HOUSTON,0.9367292,0.78575504
0.7360397,7,7,False,NORTH,0.9396787,0.78328866
0.7360397,7,7,False,PAN,0.9352057,0.7870351
0.7360397,7,7,False,SOUTH,0.9414068,0.7818509
0.7360397,7,7,False,WEST,0.93930453,0.7836007
0.62723005,8,7,True,HOUSTON,0.93553686,0.6704493
0.62723005,8,7,True,NORTH,0.9384865,0.6683421
0.62723005,8,7,True,PAN,0.93401337,0.6715429
0.62723005,8,7,True,SOUTH,0.94008094,0.66720855
0.62723005,8,7,True,WEST,0.93797874,0.6687039
0.7360397,8,7,False,HOUSTON,0.93553686,0.7867565
0.7360397,8,7,False,NORTH,0.9384865,0.7842837
0.7360397,8,7,False,PAN,0.93401337,0.7880398
0.7360397,8,7,False,SOUTH,0.94008094,0.78295356
0.7360397,8,7,False,WEST,0.93797874,0.7847083
0.6282017,9,7,True,HOUSTON,0.92635155,0.6781461
0.6282017,9,7,True,NORTH,0.9293012,0.6759937
0.6282017,9,7,True,PAN,0.92482805,0.6792633
0.6282017,9,7,True,SOUTH,0.9308956,0.6748358
0.6282017,9,7,True,WEST,0.92879343,0.6763632
0.7360397,9,7,False,HOUSTON,0.92635155,0.79455763
0.7360397,9,7,False,NORTH,0.9293012,0.79203564
0.7360397,9,7,False,PAN,0.92482805,0.79586655
0.7360397,9,7,False,SOUTH,0.9308956,0.7906791
0.7360397,9,7,False,WEST,0.92879343,0.79246867
0.8499451,10,7,True,HOUSTON,0.97040004,0.8758709
0.8499451,10,7,True,NORTH,0.97043544,0.87583894
0.85781986,10,7,True,PAN,0.9493038,0.9036305
0.8499451,10,7,True,SOUTH,0.9733362,0.8732287
0.8499451,10,7,True,WEST,0.9762663,0.87060785
1.0719473,10,7,False,HOUSTON,0.97040004,1.1046448
1.0719473,10,7,False,NORTH,0.97043544,1.1046045
1.0719473,10,7,False,PAN,0.9493038,1.1291932
1.0719473,10,7,False,SOUTH,0.9733362,1.1013125
1.0719473,10,7,False,WEST,0.9762663,1.0980071
1.1743836,11,7,True,HOUSTON,0.99537927,1.1798353
1.1743836,11,7,True,NORTH,0.99545974,1.17974
1.4210522,11,7,True,PAN,1.029411,1.3804518
1.1743836,11,7,True,SOUTH,0.9958511,1.1792763
1.1743836,11,7,True,WEST,1.019498,1.1519234
1.1439184,11,7,False,HOUSTON,0.99537927,1.1492287
1.1439184,11,7,False,NORTH,0.99545974,1.1491358
1.1439184,11,7,False,PAN,1.029411,1.1112359
1.1439184,11,7,False,SOUTH,0.9958511,1.1486841
1.1439184,11,7,False,WEST,1.019498,1.1220409
1.175208,12,7,True,HOUSTON,0.95762986,1.2272048
1.175208,12,7,True,NORTH,0.9576416,1.2271898
1.405968,12,7,True,PAN,0.96451265,1.4576977
1.175208,12,7,True,SOUTH,0.95909023,1.2253362
1.175208,12,7,True,WEST,0.9774122,1.2023667
1.8361261,12,7,False,HOUSTON,0.95762986,1.9173651
1.8361261,12,7,False,NORTH,0.9576416,1.9173416
1.8361261,12,7,False,PAN,0.96451265,1.9036827
1.8361261,12,7,False,SOUTH,0.95909023,1.9144456
1.8361261,12,7,False,WEST,0.9774122,1.8785585
0.9726974,1,8,True,HOUSTON,0.95571494,1.0177693
0.9726974,1,8,True,NORTH,0.9556753,1.0178115
0.9726974,1,8,True,PAN,0.9542344,1.0193485
0.9726974,1,8,True,SOUTH,0.95571494,1.0177693
1.0030566,1,8,True,WEST,0.95498806,1.0503342
1.4323976,1,8,False,HOUSTON,0.95571494,1.4987707
1.4323976,1,8,False,NORTH,0.9556753,1.498833
1.4636976,1,8,False,PAN,0.9542344,1.5338973
1.4323976,1,8,False,SOUTH,0.95571494,1.4987707
1.4636976,1,8,False,WEST,0.95498806,1.5326867
0.98421174,2,8,True,HOUSTON,0.9414346,1.0454382
0.98421174,2,8,True,NORTH,0.9414346,1.0454382
0.98421174,2,8,True,PAN,0.92091423,1.0687333
0.98421174,2,8,True,SOUTH,0.9414346,1.0454382
1.0145708,2,8,True,WEST,0.93489075,1.0852293
1.7090838,2,8,False,HOUSTON,0.9414346,1.8154036
1.7090838,2,8,False,NORTH,0.9414346,1.8154036
1.7403837,2,8,False,PAN,0.92091423,1.8898435
1.7090838,2,8,False,SOUTH,0.9414346,1.8154036
1.7403837,2,8,False,WEST,0.93489075,1.8615905
0.860265,3,8,True,HOUSTON,0.969814,0.8870413
0.860265,3,8,True,NORTH,0.9706504,0.8862769
0.860265,3,8,True,PAN,0.9982429,0.8617792
0.860265,3,8,True,SOUTH,0.9706504,0.8862769
0.91411924,3,8,True,WEST,0.9772634,0.9353868
1.3051949,3,8,False,HOUSTON,0.969814,1.3458197
1.3051949,3,8,False,NORTH,0.9706504,1.3446602
1.3364948,3,8,False,PAN,0.9982429,1.3388473
1.3051949,3,8,False,SOUTH,0.9706504,1.3446602
1.3364948,3,8,False,WEST,0.9772634,1.3675891
0.81630975,4,8,True,HOUSTON,0.9742145,0.83791584
0.81630975,4,8,True,NORTH,0.97560173,0.8367244
0.81630975,4,8,True,PAN,0.96982884,0.84170496
0.81630975,4,8,True,SOUTH,0.97560173,0.8367244
0.870164,4,8,True,WEST,0.99613786,0.8735377
0.99386245,4,8,False,HOUSTON,0.9742145,1.020168
0.99386245,4,8,False,NORTH,0.97560173,1.0187174
1.002487,4,8,False,PAN,0.96982884,1.0336741
0.99386245,4,8,False,SOUTH,0.97560173,1.0187174
1.002487,4,8,False,WEST,0.99613786,1.0063736
0.6341078,5,8,True,HOUSTON,0.91842383,0.6904305
0.6341078,5,8,True,NORTH,0.9259486,0.6848197
0.6341078,5,8,True,PAN,0.91974765,0.68943673
0.6341078,5,8,True,SOUTH,0.9259486,0.6848197
0.6341078,5,8,True,WEST,0.9280842,0.6832439
0.82043046,5,8,False,HOUSTON,0.91842383,0.8933027
0.82043046,5,8,False,NORTH,0.9259486,0.8860432
0.82043046,5,8,False,PAN,0.91974765,0.8920169
0.82043046,5,8,False,SOUTH,0.9259486,0.8860432
0.82043046,5,8,False,WEST,0.9280842,0.88400435
0.62723005,6,8,True,HOUSTON,0.9331908,0.6721348
0.62723005,6,8,True,NORTH,0.9387619,0.6681461
0.62723005,6,8,True,PAN,0.9341752,0.6714266
0.62723005,6,8,True,SOUTH,0.9388954,0.66805106
0.62723005,6,8,True,WEST,0.93868357,0.6682018
0.7360397,6,8,False,HOUSTON,0.9331908,0.7887344
0.7360397,6,8,False,NORTH,0.9387619,0.7840537
0.7360397,6,8,False,PAN,0.9341752,0.7879033
0.7360397,6,8,False,SOUTH,0.9388954,0.78394216
0.7360397,6,8,False,WEST,0.93868357,0.78411907
0.62723005,7,8,True,HOUSTON,0.9367292,0.6695959
0.62723005,7,8,True,NORTH,0.9396787,0.6674941
0.62723005,7,8,True,PAN,0.9352057,0.6706867
0.62723005,7,8,True,SOUTH,0.9414068,0.6662689
0.62723005,7,8,True,WEST,0.93930453,0.6677601
0.7360397,7,8,False,HOUSTON,0.9367292,0.78575504
0.7360397,7,8,False,NORTH,0.9396787,0.78328866
0.7360397,7,8,False,PAN,0.9352057,0.7870351
0.7360397,7,8,False,SOUTH,0.9414068,0.7818509
0.7360397,7,8,False,WEST,0.93930453,0.7836007
0.62723005,8,8,True,HOUSTON,0.93553686,0.6704493
0.62723005,8,8,True,NORTH,0.9384865,0.6683421
0.62723005,8,8,True,PAN,0.93401337,0.6715429
0.62723005,8,8,True,SOUTH,0.94008094,0.66720855
0.62723005,8,8,True,WEST,0.93797874,0.6687039
0.7360397,8,8,False,HOUSTON,0.93553686,0.7867565
0.7360397,8,8,False,NORTH,0.9384865,0.7842837
0.7360397,8,8,False,PAN,0.93401337,0.7880398
0.7360397,8,8,False,SOUTH,0.94008094,0.78295356
0.7360397,8,8,False,WEST,0.93797874,0.7847083
0.6282017,9,8,True,HOUSTON,0.92635155,0.6781461
0.6282017,9,8,True,NORTH,0.9293012,0.6759937
0.6282017,9,8,True,PAN,0.92482805,0.6792633
0.6282017,9,8,True,SOUTH,0.9308956,0.6748358
0.6282017,9,8,True,WEST,0.92879343,0.6763632
0.7360397,9,8,False,HOUSTON,0.92635155,0.79455763
0.7360397,9,8,False,NORTH,0.9293012,0.79203564
0.7360397,9,8,False,PAN,0.92482805,0.79586655
0.7360397,9,8,False,SOUTH,0.9308956,0.7906791
0.7360397,9,8,False,WEST,0.92879343,0.79246867
0.85160923,10,8,True,HOUSTON,0.97040004,0.8775857
0.85160923,10,8,True,NORTH,0.97043544,0.8775537
0.85948396,10,8,True,PAN,0.9493038,0.90538347
0.85160923,10,8,True,SOUTH,0.9733362,0.87493837
0.85160923,10,8,True,WEST,0.9762663,0.8723124
1.0719473,10,8,False,HOUSTON,0.97040004,1.1046448
1.0719473,10,8,False,NORTH,0.97043544,1.1046045
1.0719473,10,8,False,PAN,0.9493038,1.1291932
1.0719473,10,8,False,SOUTH,0.9733362,1.1013125
1.0719473,10,8,False,WEST,0.9762663,1.0980071
1.2004735,11,8,True,HOUSTON,0.99537927,1.2060463
1.2004735,11,8,True,NORTH,0.99545974,1.2059488
1.4210522,11,8,True,PAN,1.029411,1.3804518
1.2004735,11,8,True,SOUTH,0.9958511,1.205475
1.2004735,11,8,True,WEST,1.019498,1.1775144
1.1439184,11,8,False,HOUSTON,0.99537927,1.1492287
1.1439184,11,8,False,NORTH,0.99545974,1.1491358
1.1439184,11,8,False,PAN,1.029411,1.1112359
1.1439184,11,8,False,SOUTH,0.9958511,1.1486841
1.1439184,11,8,False,WEST,1.019498,1.1220409
1.2012979,12,8,True,HOUSTON,0.95762986,1.254449
1.2012979,12,8,True,NORTH,0.9576416,1.2544336
1.405968,12,8,True,PAN,0.96451265,1.4576977
1.2012979,12,8,True,SOUTH,0.95909023,1.2525389
1.2012979,12,8,True,WEST,0.9774122,1.2290596
1.8361261,12,8,False,HOUSTON,0.95762986,1.9173651
1.8361261,12,8,False,NORTH,0.9576416,1.9173416
1.8361261,12,8,False,PAN,0.96451265,1.9036827
1.8361261,12,8,False,SOUTH,0.95909023,1.9144456
1.8361261,12,8,False,WEST,0.9774122,1.8785585
